gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3860242164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211356141/original.jpeg	https://www.inaturalist.org/photos/211356141					2022-06-22T18:59:15Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860214210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363541/original.jpeg	https://www.inaturalist.org/photos/211363541					2022-06-22T17:02:09Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860188993	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211355140/original.jpeg	https://www.inaturalist.org/photos/211355140					2022-06-22T17:58:42Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860187160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363567/original.jpeg	https://www.inaturalist.org/photos/211363567					2022-06-22T17:02:05Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860147222	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211355108/original.jpeg	https://www.inaturalist.org/photos/211355108					2022-06-22T17:58:47Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860134604	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205928310/original.jpeg	https://www.inaturalist.org/photos/205928310					2022-05-02T21:00:01Z	imcote		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imcote
3860118123	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363509/original.jpeg	https://www.inaturalist.org/photos/211363509					2022-06-22T17:02:12Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860107161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363842/original.jpeg	https://www.inaturalist.org/photos/211363842					2022-06-22T17:00:38Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860087104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211354166/original.jpeg	https://www.inaturalist.org/photos/211354166					2022-06-22T18:46:55Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860070213	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199646506/original.jpeg	https://www.inaturalist.org/photos/199646506					2022-05-18T19:15:42Z	sidalcea		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidalcea
3860070213	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199646536/original.jpeg	https://www.inaturalist.org/photos/199646536					2022-05-18T19:15:29Z	sidalcea		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidalcea
3860070213	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199639556/original.jpeg	https://www.inaturalist.org/photos/199639556					2022-05-18T21:07:13Z	sidalcea		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidalcea
3860065257	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363489/original.jpeg	https://www.inaturalist.org/photos/211363489					2022-06-22T17:02:16Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860059085	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363786/original.jpeg	https://www.inaturalist.org/photos/211363786					2022-06-22T17:00:46Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860055158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363585/original.jpeg	https://www.inaturalist.org/photos/211363585					2022-06-22T17:02:05Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860013665	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210121455/original.jpeg	https://www.inaturalist.org/photos/210121455					2022-06-21T16:58:27Z	dbltucker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbltucker
3860009188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363524/original.jpeg	https://www.inaturalist.org/photos/211363524					2022-06-22T17:02:11Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860007589	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210344442/original.jpeg	https://www.inaturalist.org/photos/210344442					2022-06-18T19:17:16Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860007589	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210344467/original.jpeg	https://www.inaturalist.org/photos/210344467					2022-06-18T19:17:09Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3860002083	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211356172/original.jpeg	https://www.inaturalist.org/photos/211356172					2022-06-22T18:59:12Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859982179	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363817/original.jpeg	https://www.inaturalist.org/photos/211363817					2022-06-22T17:00:41Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859982175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211354816/original.jpeg	https://www.inaturalist.org/photos/211354816					2022-06-22T18:03:48Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859958180	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363472/original.jpeg	https://www.inaturalist.org/photos/211363472					2022-06-22T17:02:17Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859949712	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210344305/original.jpeg	https://www.inaturalist.org/photos/210344305					2022-06-18T19:18:58Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859949712	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210344277/original.jpeg	https://www.inaturalist.org/photos/210344277					2022-06-18T19:19:03Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859949624	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210121556/original.jpeg	https://www.inaturalist.org/photos/210121556					2022-06-21T17:03:36Z	dbltucker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbltucker
3859929740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205917509/original.jpeg	https://www.inaturalist.org/photos/205917509					2022-06-04T22:21:19Z	imcote		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imcote
3859928130	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363762/original.jpeg	https://www.inaturalist.org/photos/211363762					2022-06-22T17:00:47Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859928125	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211354748/original.jpeg	https://www.inaturalist.org/photos/211354748					2022-06-22T18:04:13Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859878181	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363725/original.jpeg	https://www.inaturalist.org/photos/211363725					2022-06-22T17:00:53Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859871215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211355881/original.jpeg	https://www.inaturalist.org/photos/211355881					2022-06-22T22:58:46Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859868722	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343672/original.jpeg	https://www.inaturalist.org/photos/210343672					2022-06-18T18:15:13Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859868722	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343704/original.jpeg	https://www.inaturalist.org/photos/210343704					2022-06-18T18:15:10Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859808185	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200755269/original.jpg	https://www.inaturalist.org/photos/200755269					2022-05-18T04:47:49Z	lexyreinhardt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lexyreinhardt
3859784220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363707/original.jpeg	https://www.inaturalist.org/photos/211363707					2022-06-22T17:00:56Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859776174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363690/original.jpeg	https://www.inaturalist.org/photos/211363690					2022-06-22T17:00:58Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859772161	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363868/original.jpeg	https://www.inaturalist.org/photos/211363868					2022-06-22T17:00:33Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859746580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210185000/original.jpeg	https://www.inaturalist.org/photos/210185000					2022-06-22T18:04:15Z	dbltucker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbltucker
3859745717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343399/original.jpeg	https://www.inaturalist.org/photos/210343399					2022-06-18T19:31:29Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859732353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211795164/original.jpeg	https://www.inaturalist.org/photos/211795164					2022-06-18T22:46:25Z	Eva Ullström		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eva Ullström
3859722678	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343362/original.jpeg	https://www.inaturalist.org/photos/210343362					2022-06-18T19:31:32Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859687757	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210344071/original.jpeg	https://www.inaturalist.org/photos/210344071					2022-06-18T19:26:30Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859686665	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343856/original.jpeg	https://www.inaturalist.org/photos/210343856					2022-06-18T19:29:35Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859677193	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363453/original.jpeg	https://www.inaturalist.org/photos/211363453					2022-06-22T17:02:21Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859629125	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211260061/original.jpeg	https://www.inaturalist.org/photos/211260061					2022-06-21T17:38:36Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859628746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343981/original.jpeg	https://www.inaturalist.org/photos/210343981					2022-06-18T19:26:51Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859628680	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210185116/original.jpeg	https://www.inaturalist.org/photos/210185116					2022-06-22T18:04:19Z	dbltucker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbltucker
3859626254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363374/original.jpeg	https://www.inaturalist.org/photos/211363374					2022-06-22T17:02:25Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859576659	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208137422/original.jpeg	https://www.inaturalist.org/photos/208137422					2022-06-21T17:51:26Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859555194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363658/original.jpeg	https://www.inaturalist.org/photos/211363658					2022-06-22T17:01:56Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859517589	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205677762/original.jpeg	https://www.inaturalist.org/photos/205677762					2022-06-04T18:07:28Z	imcote		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imcote
3859485565	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205678617/original.jpeg	https://www.inaturalist.org/photos/205678617					2022-06-04T18:01:38Z	imcote		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imcote
3859338149	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211362940/original.jpeg	https://www.inaturalist.org/photos/211362940					2022-06-22T17:03:48Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859330133	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363094/original.jpeg	https://www.inaturalist.org/photos/211363094					2022-06-22T17:03:21Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859290094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208986719/original.jpeg	https://www.inaturalist.org/photos/208986719					2022-06-23T15:59:40Z	Randal		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Randal
3859263141	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363175/original.jpeg	https://www.inaturalist.org/photos/211363175					2022-06-22T17:03:03Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859259254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200901342/original.jpeg	https://www.inaturalist.org/photos/200901342					2022-05-22T19:43:47Z	jey42		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jey42
3859259254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200901412/original.jpeg	https://www.inaturalist.org/photos/200901412					2022-05-22T19:43:55Z	jey42		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jey42
3859259254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200901413/original.jpeg	https://www.inaturalist.org/photos/200901413					2022-05-22T19:43:50Z	jey42		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jey42
3859259254	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200901421/original.jpeg	https://www.inaturalist.org/photos/200901421					2022-05-22T19:44:25Z	jey42		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jey42
3859254807	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/152049787/original.jpg	https://www.inaturalist.org/photos/152049787					2021-08-19T21:46:18Z	Ben Sabal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ben Sabal
3859250604	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210180924/original.jpeg	https://www.inaturalist.org/photos/210180924					2022-06-22T19:46:52Z	dbltucker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbltucker
3859223660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128140297/original.jpeg	https://www.inaturalist.org/photos/128140297					2021-04-29T20:56:43Z	rlacroix		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rlacroix
3859223660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128140505/original.jpeg	https://www.inaturalist.org/photos/128140505					2021-04-29T20:55:46Z	rlacroix		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rlacroix
3859223660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128140033/original.jpeg	https://www.inaturalist.org/photos/128140033					2021-04-29T20:56:58Z	rlacroix		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rlacroix
3859223660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128140296/original.jpeg	https://www.inaturalist.org/photos/128140296					2021-04-29T21:04:11Z	rlacroix		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rlacroix
3859223660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128140299/original.jpeg	https://www.inaturalist.org/photos/128140299					2021-04-29T20:55:11Z	rlacroix		iNaturalist	http://creativecommons.org/licenses/by/4.0/	rlacroix
3859197886	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/179534729/original.jpg	https://www.inaturalist.org/photos/179534729					2022-02-12T00:09:31Z	Taylor Justason		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Taylor Justason
3859197830	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/165363943/original.jpeg	https://www.inaturalist.org/photos/165363943					2021-10-20T01:11:53Z	Bryn Armstrong		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bryn Armstrong
3859185110	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363191/original.jpeg	https://www.inaturalist.org/photos/211363191					2022-06-22T17:03:00Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859152137	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211362989/original.jpeg	https://www.inaturalist.org/photos/211362989					2022-06-22T17:03:45Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859133552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97884087/original.jpeg	https://www.inaturalist.org/photos/97884087					2020-09-15T23:06:43Z	jey42		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jey42
3859133552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97884095/original.jpeg	https://www.inaturalist.org/photos/97884095					2020-09-15T23:06:28Z	jey42		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jey42
3859133552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/97884106/original.jpeg	https://www.inaturalist.org/photos/97884106					2020-09-15T23:06:35Z	jey42		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jey42
3859126728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210342871/original.jpeg	https://www.inaturalist.org/photos/210342871					2022-06-18T19:41:30Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859102783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153424567/original.jpeg	https://www.inaturalist.org/photos/153424567					2021-08-24T19:05:47Z	Em Lim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Em Lim
3859102783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153424561/original.jpeg	https://www.inaturalist.org/photos/153424561					2021-08-24T19:05:43Z	Em Lim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Em Lim
3859101190	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363010/original.jpeg	https://www.inaturalist.org/photos/211363010					2022-06-22T17:03:41Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859073716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343764/original.jpeg	https://www.inaturalist.org/photos/210343764					2022-06-18T18:15:02Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859073716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343736/original.jpeg	https://www.inaturalist.org/photos/210343736					2022-06-18T18:15:05Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859024690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/139010948/original.jpg	https://www.inaturalist.org/photos/139010948					2021-06-23T00:58:02Z	haileysmith13		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	haileysmith13
3859023090	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211257620/original.jpeg	https://www.inaturalist.org/photos/211257620					2022-06-21T17:56:23Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3859008272	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211362920/original.jpeg	https://www.inaturalist.org/photos/211362920					2022-06-22T17:03:50Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858975779	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206100091/original.jpg	https://www.inaturalist.org/photos/206100091					2022-06-14T17:13:21Z	lexyreinhardt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lexyreinhardt
3858975779	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206100127/original.jpg	https://www.inaturalist.org/photos/206100127					2022-06-14T17:13:21Z	lexyreinhardt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lexyreinhardt
3858956535	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205678273/original.jpeg	https://www.inaturalist.org/photos/205678273					2022-06-04T17:52:59Z	imcote		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imcote
3858938668	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210181344/original.jpeg	https://www.inaturalist.org/photos/210181344					2022-06-22T17:10:11Z	dbltucker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbltucker
3858927125	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211259251/original.jpeg	https://www.inaturalist.org/photos/211259251					2022-06-21T17:46:42Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858892172	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211362961/original.jpeg	https://www.inaturalist.org/photos/211362961					2022-06-22T17:03:47Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858866741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210343096/original.jpeg	https://www.inaturalist.org/photos/210343096					2022-06-18T19:35:58Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858863109	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211257717/original.jpeg	https://www.inaturalist.org/photos/211257717					2022-06-21T17:56:07Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858850794	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206138999/original.jpg	https://www.inaturalist.org/photos/206138999					2022-06-14T14:56:31Z	lexyreinhardt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lexyreinhardt
3858850794	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/206139028/original.jpg	https://www.inaturalist.org/photos/206139028					2022-06-14T14:56:31Z	lexyreinhardt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lexyreinhardt
3858843209	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211549631/original.jpg	https://www.inaturalist.org/photos/211549631					2022-06-18T03:54:03Z	Braden J. Judson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Braden J. Judson
3858843209	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211549607/original.jpg	https://www.inaturalist.org/photos/211549607					2022-06-18T03:53:58Z	Braden J. Judson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Braden J. Judson
3858828172	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363313/original.jpeg	https://www.inaturalist.org/photos/211363313					2022-06-22T17:02:32Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858804113	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363118/original.jpeg	https://www.inaturalist.org/photos/211363118					2022-06-22T17:03:14Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858790477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205653979/original.jpeg	https://www.inaturalist.org/photos/205653979					2022-06-10T20:49:52Z	imcote		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	imcote
3858780048	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211258534/original.jpeg	https://www.inaturalist.org/photos/211258534					2022-06-21T17:02:52Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858777204	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363337/original.jpeg	https://www.inaturalist.org/photos/211363337					2022-06-22T17:02:28Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858770564	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210181228/original.jpeg	https://www.inaturalist.org/photos/210181228					2022-06-22T17:10:05Z	dbltucker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbltucker
3858768110	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/211363351/original.jpeg	https://www.inaturalist.org/photos/211363351					2022-06-22T17:02:26Z	Brian Starzomski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brian Starzomski
3858759294	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/209435193/original.jpeg	https://www.inaturalist.org/photos/209435193					2022-06-21T17:49:42Z	Randal		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Randal
