gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3117797308	StillImage	image/jpeg	https://static.inaturalist.org/photos/20541590/original.jpeg	https://www.inaturalist.org/photos/20541590					2018-06-30T06:21:35Z	Hila Taylor		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Hila Taylor
3117797308	StillImage	image/jpeg	https://static.inaturalist.org/photos/20541583/original.jpeg	https://www.inaturalist.org/photos/20541583					2018-06-30T06:21:07Z	Hila Taylor		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Hila Taylor
3117797308	StillImage	image/jpeg	https://static.inaturalist.org/photos/20541585/original.jpeg	https://www.inaturalist.org/photos/20541585					2018-06-30T06:26:23Z	Hila Taylor		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Hila Taylor
3113700719	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128461890/original.jpg	https://www.inaturalist.org/photos/128461890					2021-05-12T19:11:25Z	gagli252sdms		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gagli252sdms
3113452348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/75048834/original.jpg	https://www.inaturalist.org/photos/75048834					2020-05-25T20:53:36Z	Connell Boken		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Connell Boken
3113335702	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127188738/original.jpg	https://www.inaturalist.org/photos/127188738					2021-05-06T00:00:00Z	sercfisheries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sercfisheries
3113327439	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/119861601/original.jpeg	https://www.inaturalist.org/photos/119861601					2021-04-09T20:00:24Z	maxbh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	maxbh
3113312268	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127870814/original.jpg	https://www.inaturalist.org/photos/127870814					2021-05-11T00:27:04Z	jacobddowen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jacobddowen
3112905219	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126221321/original.jpg	https://www.inaturalist.org/photos/126221321					2021-05-01T16:47:44Z	Mark Faherty		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark Faherty
3112868762	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125618266/original.jpg	https://www.inaturalist.org/photos/125618266					2021-05-01T17:00:01Z	Bill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill
3112868762	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125618216/original.jpg	https://www.inaturalist.org/photos/125618216					2021-05-01T17:00:01Z	Bill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill
3112868762	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125618319/original.jpg	https://www.inaturalist.org/photos/125618319					2021-05-01T17:00:01Z	Bill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill
3112857405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126475049/original.jpg	https://www.inaturalist.org/photos/126475049					2021-05-04T20:03:45Z	Cody Chapman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cody Chapman
3112857405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126475077/original.jpg	https://www.inaturalist.org/photos/126475077					2021-05-04T20:03:45Z	Cody Chapman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cody Chapman
3112803880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125851677/original.jpg	https://www.inaturalist.org/photos/125851677					2021-05-03T14:00:43Z	inbetweenbays		iNaturalist	http://creativecommons.org/licenses/by/4.0/	inbetweenbays
3112736069	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124749318/original.jpg	https://www.inaturalist.org/photos/124749318					2021-05-01T17:11:41Z	Rachel V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel V
3112736069	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124749456/original.jpg	https://www.inaturalist.org/photos/124749456					2021-05-01T17:11:41Z	Rachel V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel V
3112731118	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124743539/original.jpg	https://www.inaturalist.org/photos/124743539					2021-05-01T15:57:36Z	Rachel V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel V
3112731118	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124743739/original.jpg	https://www.inaturalist.org/photos/124743739					2021-05-01T15:57:36Z	Rachel V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel V
3112731118	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124743639/original.jpg	https://www.inaturalist.org/photos/124743639					2021-05-01T15:57:36Z	Rachel V		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rachel V
3112703096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124728779/original.jpg	https://www.inaturalist.org/photos/124728779					2021-05-01T19:06:56Z	jackcover1956		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jackcover1956
3112661743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125618721/original.jpg	https://www.inaturalist.org/photos/125618721					2021-05-01T15:57:11Z	Bill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill
3112661743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125618826/original.jpg	https://www.inaturalist.org/photos/125618826					2021-05-01T15:57:11Z	Bill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill
3112661743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125618776/original.jpg	https://www.inaturalist.org/photos/125618776					2021-05-01T15:57:11Z	Bill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill
3112661743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125618672/original.jpg	https://www.inaturalist.org/photos/125618672					2021-05-01T15:57:11Z	Bill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill
3112588675	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125565425/original.jpg	https://www.inaturalist.org/photos/125565425					2014-07-18T17:24:48Z	Albert E. Fulton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Albert E. Fulton
3112503018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126026240/original.jpg	https://www.inaturalist.org/photos/126026240					2021-05-03T20:16:14Z	savannahb21		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	savannahb21
3112503018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126025904/original.jpg	https://www.inaturalist.org/photos/126025904					2021-05-03T20:16:14Z	savannahb21		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	savannahb21
3112503018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126026597/original.jpg	https://www.inaturalist.org/photos/126026597					2021-05-03T20:16:14Z	savannahb21		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	savannahb21
3112353132	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124811243/original.jpg	https://www.inaturalist.org/photos/124811243					2021-05-01T21:24:19Z	adillon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	adillon
3112353128	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124891838/original.jpeg	https://www.inaturalist.org/photos/124891838					2021-05-01T19:26:16Z	zookeepersarah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zookeepersarah
3112353128	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124891778/original.jpeg	https://www.inaturalist.org/photos/124891778					2021-05-01T19:26:14Z	zookeepersarah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zookeepersarah
3112353128	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/124804859/original.jpeg	https://www.inaturalist.org/photos/124804859					2021-05-01T19:26:16Z	zookeepersarah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zookeepersarah
3109322509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120216878/original.jpg	https://www.inaturalist.org/photos/120216878					2021-04-11T13:18:51Z	jt_____		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jt_____
3109322509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120216916/original.jpg	https://www.inaturalist.org/photos/120216916					2021-04-11T13:18:51Z	jt_____		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jt_____
3109322509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120216904/original.jpg	https://www.inaturalist.org/photos/120216904					2021-04-11T13:18:51Z	jt_____		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jt_____
3109322509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120223909/original.jpg	https://www.inaturalist.org/photos/120223909					2021-04-11T13:18:51Z	jt_____		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jt_____
3109078288	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/123458075/original.jpg	https://www.inaturalist.org/photos/123458075					2021-04-27T18:09:23Z	Dylan Shaw		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dylan Shaw
3109022392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88988928/original.jpg	https://www.inaturalist.org/photos/88988928					2020-06-27T23:20:41Z	stanley7897		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stanley7897
3109003966	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/123052041/original.jpg	https://www.inaturalist.org/photos/123052041					2021-04-25T21:20:58Z	Jef Taylor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jef Taylor
3109003966	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/123052003/original.jpg	https://www.inaturalist.org/photos/123052003					2021-04-25T21:20:58Z	Jef Taylor		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jef Taylor
3108995429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108187754/original.jpeg	https://www.inaturalist.org/photos/108187754					2020-12-21T23:41:18Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
3108995429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108187738/original.jpeg	https://www.inaturalist.org/photos/108187738					2020-12-22T00:00:25Z	John C.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John C.
3097372630	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/122439373/original.jpeg	https://www.inaturalist.org/photos/122439373					2021-04-22T20:03:13Z	dayahall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dayahall
3097235364	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/122065132/original.jpg	https://www.inaturalist.org/photos/122065132					2021-04-20T19:19:05Z	Dom Col		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dom Col
3097235364	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/122065179/original.jpg	https://www.inaturalist.org/photos/122065179					2021-04-20T19:19:05Z	Dom Col		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dom Col
3097235364	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/122065162/original.jpg	https://www.inaturalist.org/photos/122065162					2021-04-20T19:19:05Z	Dom Col		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dom Col
3097153690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/121174081/original.jpg	https://www.inaturalist.org/photos/121174081					2018-08-05T14:41:40Z	watershedcenter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	watershedcenter
3090694378	StillImage	image/jpeg	https://static.inaturalist.org/photos/15646156/original.jpeg	https://www.inaturalist.org/photos/15646156					2018-04-16T22:07:37Z	joshl		iNaturalist	http://creativecommons.org/licenses/by/4.0/	joshl
3090686632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120507911/original.jpeg	https://www.inaturalist.org/photos/120507911					2021-04-03T21:24:40Z	Zachary Dankowicz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Dankowicz
3090686632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120507919/original.jpeg	https://www.inaturalist.org/photos/120507919					2021-04-03T21:24:53Z	Zachary Dankowicz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Dankowicz
3090686632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120507875/original.jpeg	https://www.inaturalist.org/photos/120507875					2021-04-03T21:24:12Z	Zachary Dankowicz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Dankowicz
3090686632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120507886/original.jpeg	https://www.inaturalist.org/photos/120507886					2021-04-03T21:24:14Z	Zachary Dankowicz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Dankowicz
3090686632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120507898/original.jpeg	https://www.inaturalist.org/photos/120507898					2021-04-03T21:24:17Z	Zachary Dankowicz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Dankowicz
3090686632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120507929/original.jpeg	https://www.inaturalist.org/photos/120507929					2021-04-03T21:26:38Z	Zachary Dankowicz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Dankowicz
3090533650	StillImage	image/jpeg	https://static.inaturalist.org/photos/61862147/original.jpg	https://www.inaturalist.org/photos/61862147					2013-08-04T07:29:01Z	cr0w		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cr0w
3090525239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120048460/original.jpg	https://www.inaturalist.org/photos/120048460					2021-04-10T19:29:32Z	novascocean		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	novascocean
3090525239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/120048414/original.jpg	https://www.inaturalist.org/photos/120048414					2021-04-10T19:29:32Z	novascocean		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	novascocean
3090524540	StillImage	image/jpeg	https://static.inaturalist.org/photos/42424967/original.jpeg	https://www.inaturalist.org/photos/42424967					2019-06-19T13:56:40Z	A		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	A
3090524540	StillImage	image/jpeg	https://static.inaturalist.org/photos/42424985/original.jpeg	https://www.inaturalist.org/photos/42424985					2019-06-19T13:56:47Z	A		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	A
3090524540	StillImage	image/jpeg	https://static.inaturalist.org/photos/42424996/original.jpeg	https://www.inaturalist.org/photos/42424996					2019-06-19T13:57:17Z	A		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	A
3090524540	StillImage	image/jpeg	https://static.inaturalist.org/photos/42425002/original.jpeg	https://www.inaturalist.org/photos/42425002					2019-06-19T13:57:25Z	A		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	A
3090524540	StillImage	image/jpeg	https://static.inaturalist.org/photos/42424979/original.jpeg	https://www.inaturalist.org/photos/42424979					2019-06-19T13:56:41Z	A		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	A
3090524540	StillImage	image/jpeg	https://static.inaturalist.org/photos/42424939/original.jpeg	https://www.inaturalist.org/photos/42424939					2019-06-19T13:57:07Z	A		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	A
3079791845	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/73960538/original.jpg	https://www.inaturalist.org/photos/73960538					2020-05-20T17:47:52Z	Elizabeth Axley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Elizabeth Axley
3079791845	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/74090211/original.jpg	https://www.inaturalist.org/photos/74090211					2020-05-20T17:47:52Z	Elizabeth Axley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Elizabeth Axley
3079677293	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118554372/original.jpg	https://www.inaturalist.org/photos/118554372					2020-12-07T13:28:48Z	amimckay		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amimckay
3079591192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/119703372/original.jpg	https://www.inaturalist.org/photos/119703372					2021-04-08T15:33:57Z	Kat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kat
3079591192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/119703345/original.jpg	https://www.inaturalist.org/photos/119703345					2021-04-08T15:33:57Z	Kat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kat
3079591192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/119703394/original.jpg	https://www.inaturalist.org/photos/119703394					2021-04-08T15:33:57Z	Kat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kat
3079503678	StillImage	image/jpeg	https://static.inaturalist.org/photos/58773227/original.jpeg	https://www.inaturalist.org/photos/58773227					2015-07-27T19:07:34Z	msieges		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	msieges
3079496863	StillImage	image/jpeg	https://static.inaturalist.org/photos/81017589/original.jpg	https://www.inaturalist.org/photos/81017589					2020-06-26T12:53:48Z	cjkennedy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cjkennedy
3079496863	StillImage	image/jpeg	https://static.inaturalist.org/photos/81017603/original.jpg	https://www.inaturalist.org/photos/81017603					2020-06-26T12:53:48Z	cjkennedy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cjkennedy
3079496863	StillImage	image/jpeg	https://static.inaturalist.org/photos/81017577/original.jpg	https://www.inaturalist.org/photos/81017577					2020-06-26T12:53:48Z	cjkennedy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cjkennedy
3070482914	StillImage	image/jpeg	https://static.inaturalist.org/photos/63194287/original.jpg	https://www.inaturalist.org/photos/63194287					2014-08-15T21:59:33Z	Thomas Irvine		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Thomas Irvine
3068012133	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116809787/original.jpg	https://www.inaturalist.org/photos/116809787					2021-03-19T14:01:09Z	Grainne O'Grady		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Grainne O'Grady
3067941974	StillImage	image/jpeg	https://static.inaturalist.org/photos/74520910/original.jpg	https://www.inaturalist.org/photos/74520910					2020-05-23T16:56:17Z	Will Sweet		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Will Sweet
3067941974	StillImage	image/jpeg	https://static.inaturalist.org/photos/74520764/original.jpg	https://www.inaturalist.org/photos/74520764					2020-05-23T16:56:17Z	Will Sweet		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Will Sweet
3067941974	StillImage	image/jpeg	https://static.inaturalist.org/photos/74520834/original.jpg	https://www.inaturalist.org/photos/74520834					2020-05-23T16:56:17Z	Will Sweet		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Will Sweet
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81213239/original.jpeg	https://www.inaturalist.org/photos/81213239					2020-06-27T21:06:45Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81213549/original.jpeg	https://www.inaturalist.org/photos/81213549					2020-06-27T21:07:33Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81216430/original.jpeg	https://www.inaturalist.org/photos/81216430					2020-06-27T21:07:32Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81212101/original.jpeg	https://www.inaturalist.org/photos/81212101					2020-06-27T21:07:28Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81216486/original.jpeg	https://www.inaturalist.org/photos/81216486					2020-06-27T21:07:22Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81212343/original.jpeg	https://www.inaturalist.org/photos/81212343					2020-06-27T21:07:24Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81216465/original.jpeg	https://www.inaturalist.org/photos/81216465					2020-06-27T21:07:30Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81212115/original.jpeg	https://www.inaturalist.org/photos/81212115					2020-06-27T21:06:39Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81213308/original.jpeg	https://www.inaturalist.org/photos/81213308					2020-06-27T21:07:29Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3067678051	StillImage	image/jpeg	https://static.inaturalist.org/photos/81212918/original.jpeg	https://www.inaturalist.org/photos/81212918					2020-06-27T21:06:38Z	Ali Campbell		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ali Campbell
3061561684	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115644942/original.jpeg	https://www.inaturalist.org/photos/115644942					2018-08-09T21:16:33Z	phycophile		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	phycophile
3061561684	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115645053/original.jpeg	https://www.inaturalist.org/photos/115645053					2018-08-09T21:16:36Z	phycophile		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	phycophile
3058984079	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114498268/original.jpg	https://www.inaturalist.org/photos/114498268					2015-05-22T15:13:00Z	narumk07		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	narumk07
3058911106	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114828791/original.jpeg	https://www.inaturalist.org/photos/114828791					2021-03-05T15:19:11Z	roboto009		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	roboto009
3058911106	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114828781/original.jpeg	https://www.inaturalist.org/photos/114828781					2021-03-05T15:19:11Z	roboto009		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	roboto009
3058911106	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114828774/original.jpeg	https://www.inaturalist.org/photos/114828774					2021-03-05T15:19:11Z	roboto009		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	roboto009
3058911106	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114828803/original.jpeg	https://www.inaturalist.org/photos/114828803					2021-03-05T15:19:11Z	roboto009		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	roboto009
3058839591	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93866479/original.jpg	https://www.inaturalist.org/photos/93866479					2020-09-06T21:09:34Z	rreznik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rreznik
3058839591	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93847174/original.jpg	https://www.inaturalist.org/photos/93847174					2020-09-06T21:09:34Z	rreznik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rreznik
3044795045	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112845203/original.jpg	https://www.inaturalist.org/photos/112845203					2021-02-13T23:25:57Z	Steve Carkner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Carkner
3032101109	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110458282/original.jpeg	https://www.inaturalist.org/photos/110458282					2020-08-01T15:54:13Z	Benji Beluga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benji Beluga
3032033840	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/111214024/original.jpg	https://www.inaturalist.org/photos/111214024					2020-09-17T14:30:38Z	ecojosh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ecojosh
3032025134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110445853/original.jpeg	https://www.inaturalist.org/photos/110445853					2020-10-17T20:35:43Z	jameszoo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jameszoo
3032016948	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110281009/original.jpg	https://www.inaturalist.org/photos/110281009					2021-01-15T22:27:54Z	Ty Smith		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ty Smith
3032016948	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110281015/original.jpg	https://www.inaturalist.org/photos/110281015					2021-01-15T22:27:54Z	Ty Smith		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ty Smith
3032016948	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/110281021/original.jpg	https://www.inaturalist.org/photos/110281021					2021-01-15T22:27:54Z	Ty Smith		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ty Smith
3031962241	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109586297/original.jpeg	https://www.inaturalist.org/photos/109586297					2016-06-13T22:40:04Z	Zihao Wang		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zihao Wang
3031962241	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109586293/original.jpeg	https://www.inaturalist.org/photos/109586293					2016-06-13T22:39:11Z	Zihao Wang		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zihao Wang
3031962241	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109586302/original.jpeg	https://www.inaturalist.org/photos/109586302					2016-06-13T22:40:51Z	Zihao Wang		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zihao Wang
3031962241	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109586285/original.jpeg	https://www.inaturalist.org/photos/109586285					2016-06-13T22:40:52Z	Zihao Wang		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zihao Wang
