gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2872695314	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e957b002-3e40-4037-94f3-569afceefb23											
2872694354	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=97c8a33f-8cc7-4b44-8643-e648ad38a455											
2872694354	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=05850696-0727-4266-9268-44b0d5918224											
2872694354	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=2c10f9c8-92b8-41cb-be96-277353f72b04											
2856546424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83733768/original.jpg	https://www.inaturalist.org/photos/83733768					2020-06-14T01:01:15Z	ellaandluca		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ellaandluca
2855694740	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=5b5ab3f9-c27c-4402-ac9d-2e38a9f0813a											
2855694740	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=78d6ae9d-82ab-4f7b-b923-867e1c7585ee											
2823090392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63641253/original.jpeg	https://www.inaturalist.org/photos/63641253					2020-03-10T18:46:17Z	Reiner Richter		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Reiner Richter
2823090392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63641246/original.jpeg	https://www.inaturalist.org/photos/63641246					2020-03-10T18:46:10Z	Reiner Richter		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Reiner Richter
2823090392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63641239/original.jpeg	https://www.inaturalist.org/photos/63641239					2020-03-10T18:46:05Z	Reiner Richter		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Reiner Richter
2818552423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/75385139/original.jpeg	https://www.inaturalist.org/photos/75385139					2012-02-27T14:30:06Z	nadyakorinfsky		iNaturalist	http://creativecommons.org/licenses/by/4.0/	nadyakorinfsky
2814368932	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83033183/original.jpeg	https://www.inaturalist.org/photos/83033183					2020-07-02T16:14:20Z	Mark Hura		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark Hura
2814368932	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83033178/original.jpeg	https://www.inaturalist.org/photos/83033178					2020-07-02T16:14:45Z	Mark Hura		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark Hura
2814368932	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83033160/original.jpeg	https://www.inaturalist.org/photos/83033160					2020-07-02T16:14:49Z	Mark Hura		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark Hura
2809833537	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=6926ab77-e5ab-4b08-8305-fe838a4da3c5											
2809831492	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e725e738-81ba-4e3e-bce4-accb2008a67b											
2809831492	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=f2b7426b-d853-4211-ace7-936e0c24159d											
2809831492	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=cef632ee-e6de-41c4-880c-3daa3bfca747											
2634869507	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=56331b13-c265-4344-aa45-7dafa8ea755f											
2634867479	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d05f623a-2ba6-47f0-ae02-f7f06faebfd3											
2634862388	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=09efefa7-7c22-4664-8804-d64589539602											
2634862388	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=18d55f6c-a664-4528-94bc-1e7a2e452e3b											
2634862388	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=2b3785df-892e-4215-b74e-ee9519720f07											
2634857420	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=6cf8d5b6-214e-4e4e-897a-6501b2d1480d											
2634850590	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1a1cd29a-f909-44f7-8fcf-c011bccbce81											
2634850590	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=de46c353-d4be-4525-bd3c-c89ddf9c62a3											
2634850590	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=b6bdca29-ff3a-4e85-8757-b1748782efc9											
2634820765	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=c3b88d84-c055-465e-9d87-61a66c50ca67	https://images.ala.org.au/image/c3b88d84-c055-465e-9d87-61a66c50ca67	Cherax destructor					Bronwyn King				
2634817033	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d940b108-4f88-4fd9-8d6d-9abdcb3cbfe7	https://images.ala.org.au/image/d940b108-4f88-4fd9-8d6d-9abdcb3cbfe7	Cherax destructor					Alison Milton				
2634817033	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=58829371-4d31-4dd8-afae-7bd6f6184143	https://images.ala.org.au/image/58829371-4d31-4dd8-afae-7bd6f6184143	Cherax destructor					Alison Milton				
2634800267	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=0a43fd69-1c57-4151-855a-a38da14929d4	https://images.ala.org.au/image/0a43fd69-1c57-4151-855a-a38da14929d4	Cherax destructor					Ben Bryant				
2634800267	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=eb517822-aed9-4184-92df-d2604d54f52c	https://images.ala.org.au/image/eb517822-aed9-4184-92df-d2604d54f52c	Cherax destructor					Ben Bryant				
2634799373	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=9c2c409b-dd4f-4a71-a855-bec045519fee	https://images.ala.org.au/image/9c2c409b-dd4f-4a71-a855-bec045519fee	Cherax destructor					Rodney & Deborah Ralph				
2634799373	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=3d02f601-974e-4faf-b6cd-0ab6a9acb961	https://images.ala.org.au/image/3d02f601-974e-4faf-b6cd-0ab6a9acb961	Cherax destructor					Rodney & Deborah Ralph				
2634799373	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=924ff8c3-7629-4af3-a5e0-83d1f54e7e8c	https://images.ala.org.au/image/924ff8c3-7629-4af3-a5e0-83d1f54e7e8c	Cherax destructor					Rodney & Deborah Ralph				
2634797396	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=3a5a0116-806b-4184-8e85-2e612a40f9d0	https://images.ala.org.au/image/3a5a0116-806b-4184-8e85-2e612a40f9d0	Cherax destructor					Harvey Perkins				
2634797396	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=9bc063ad-814d-4468-af43-c993e3c11cd5	https://images.ala.org.au/image/9bc063ad-814d-4468-af43-c993e3c11cd5	Cherax destructor					Harvey Perkins				
2634795775	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a959b563-9af2-461d-a110-6c1b09a725d9	https://images.ala.org.au/image/a959b563-9af2-461d-a110-6c1b09a725d9	Cherax destructor					Carolyn Larcombe				
2634425729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/75163989/original.jpg	https://www.inaturalist.org/photos/75163989					2015-01-20T03:13:46Z	John Sear		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Sear
2626270366	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25632209/original.jpg	https://www.inaturalist.org/photos/25632209					2018-09-22T03:33:00Z	QuestaGame		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	QuestaGame
2626270366	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25632208/original.jpg	https://www.inaturalist.org/photos/25632208					2018-09-22T03:33:00Z	QuestaGame		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	QuestaGame
2626270366	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/25632206/original.jpg	https://www.inaturalist.org/photos/25632206					2018-09-22T03:33:00Z	QuestaGame		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	QuestaGame
2626224421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56781391/original.jpg	https://www.inaturalist.org/photos/56781391					2019-11-23T00:00:00Z	Byron Golledge		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Byron Golledge
2626099512	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/54030984/original.jpg	https://www.inaturalist.org/photos/54030984					2019-10-14T01:03:30Z	triciastewart		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	triciastewart
2619888027	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70665096/original.jpeg	https://www.inaturalist.org/photos/70665096					2020-05-02T22:40:50Z	spqrblake		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spqrblake
2619888027	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/70665105/original.jpeg	https://www.inaturalist.org/photos/70665105					2020-05-02T22:40:54Z	spqrblake		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spqrblake
2597196165	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=ddfb5ceb-fa8b-4279-82da-2457438d9dcc	https://images.ala.org.au/image/ddfb5ceb-fa8b-4279-82da-2457438d9dcc	Cherax destructor					Christine Dee				
2597196165	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=0d8c962a-f615-4b63-b055-ce3137c06b57	https://images.ala.org.au/image/0d8c962a-f615-4b63-b055-ce3137c06b57	Cherax destructor					Christine Dee				
2597196165	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=bac9dee7-b746-4776-a43b-a7f04aea534b	https://images.ala.org.au/image/bac9dee7-b746-4776-a43b-a7f04aea534b	Cherax destructor					Christine Dee				
2597194135	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=007c7426-3c4c-4242-8705-f2ff54781141	https://images.ala.org.au/image/007c7426-3c4c-4242-8705-f2ff54781141	Cherax destructor					Rodney & Deborah Ralph				
2597192090	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1de6c798-42c0-47c9-8caa-6c891e89cd7b	https://images.ala.org.au/image/1de6c798-42c0-47c9-8caa-6c891e89cd7b	Cherax destructor					John Fitz Gerald				
2597192090	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d2d3b0f0-0992-4cb1-93c4-3b71ca38f26f	https://images.ala.org.au/image/d2d3b0f0-0992-4cb1-93c4-3b71ca38f26f	Cherax destructor					John Fitz Gerald				
2597192090	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=59325a43-76d4-4741-940c-842eb6eba945	https://images.ala.org.au/image/59325a43-76d4-4741-940c-842eb6eba945	Cherax destructor					John Fitz Gerald				
2597192064	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d4494c8c-6547-44b3-8b99-839e48939c02	https://images.ala.org.au/image/d4494c8c-6547-44b3-8b99-839e48939c02	Cherax destructor					Geoff Robertson				
2597192064	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=71938293-3cdd-472b-8bf1-ee2dc762c8fa	https://images.ala.org.au/image/71938293-3cdd-472b-8bf1-ee2dc762c8fa	Cherax destructor					Geoff Robertson				
2597192064	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=169cfbf4-c6c9-43fd-8ba2-6cc8ed1dd1ce	https://images.ala.org.au/image/169cfbf4-c6c9-43fd-8ba2-6cc8ed1dd1ce	Cherax destructor					Geoff Robertson				
2597191991	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=b680d1cb-8afa-4dc0-a609-b1a4d7d3d1f3	https://images.ala.org.au/image/b680d1cb-8afa-4dc0-a609-b1a4d7d3d1f3	Cherax destructor					Helen Cross				
2597191991	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1e3a6b97-7687-4593-a888-71cbbc6e4f49	https://images.ala.org.au/image/1e3a6b97-7687-4593-a888-71cbbc6e4f49	Cherax destructor					Helen Cross				
2579265856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62848641/original.jpeg	https://www.inaturalist.org/photos/62848641					2020-03-06T23:48:03Z	chenhanlin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chenhanlin
2579265856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62848628/original.jpeg	https://www.inaturalist.org/photos/62848628					2020-03-07T00:18:14Z	chenhanlin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chenhanlin
2579265856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62848609/original.jpeg	https://www.inaturalist.org/photos/62848609					2020-03-07T00:21:38Z	chenhanlin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chenhanlin
2576456242	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62823040/original.jpg	https://www.inaturalist.org/photos/62823040					2017-11-14T23:24:00Z	Stephen Coats		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Coats
2576442562	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62414814/original.jpg	https://www.inaturalist.org/photos/62414814					2017-12-12T16:35:01Z	Darren Kennedy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darren Kennedy
2573947028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62092395/original.jpeg	https://www.inaturalist.org/photos/62092395					2020-02-25T00:22:42Z	NATUREhoodz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	NATUREhoodz
2573947028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/62092392/original.jpeg	https://www.inaturalist.org/photos/62092392					2020-02-25T00:22:27Z	NATUREhoodz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	NATUREhoodz
2573864586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61829562/original.jpeg	https://www.inaturalist.org/photos/61829562					2020-02-07T23:28:17Z	sarinozi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarinozi
2573864586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61829320/original.jpeg	https://www.inaturalist.org/photos/61829320					2020-02-07T23:23:27Z	sarinozi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarinozi
2573864586	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61829595/original.jpeg	https://www.inaturalist.org/photos/61829595					2020-02-07T23:29:26Z	sarinozi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarinozi
2573850395	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61049646/original.jpeg	https://www.inaturalist.org/photos/61049646					2020-02-08T16:15:40Z	Geoffrey Cox		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Geoffrey Cox
2573845317	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61056039/original.jpg	https://www.inaturalist.org/photos/61056039					2019-09-24T08:35:34Z	Asimakis Patitsas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Asimakis Patitsas
2573845317	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61056025/original.jpg	https://www.inaturalist.org/photos/61056025					2019-09-24T08:35:34Z	Asimakis Patitsas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Asimakis Patitsas
2563640212	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60484971/original.jpeg	https://www.inaturalist.org/photos/60484971					2020-01-25T17:39:05Z	sarinozi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarinozi
2563640212	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60484838/original.jpeg	https://www.inaturalist.org/photos/60484838					2020-01-25T17:38:54Z	sarinozi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarinozi
2563640212	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/60485585/original.jpeg	https://www.inaturalist.org/photos/60485585					2020-01-25T17:38:47Z	sarinozi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sarinozi
2563056216	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=b68a34ca-97dd-4cc4-94bb-3d630ade1fad											
2563056216	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=aa338d1e-3003-41a3-b871-450b07b947b3											
2563056216	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=939d4ebe-7338-4ac8-955d-0ef553f16ece											
2563056216	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=392fbc6a-8c1d-4923-94a1-4313f2e7c284											
2563056216	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d3be132e-8e05-4de6-8399-15fd38e1f5ac											
2550033861	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/59030715/original.jpeg	https://www.inaturalist.org/photos/59030715					2020-01-04T21:46:22Z	Miranda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Miranda
2521127755	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=2c4a58fb-02d3-4af1-81e1-7b364e1d54aa	https://images.ala.org.au/image/2c4a58fb-02d3-4af1-81e1-7b364e1d54aa	Cherax destructor					Ryu Callaway				
2521122388	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a1760b84-c5aa-4a17-9a22-8307cef2cebe	https://images.ala.org.au/image/a1760b84-c5aa-4a17-9a22-8307cef2cebe	Cherax destructor					Alison Milton				
2434432933	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.CRUS.D.7257/format/large			RMNH.CRUS.D.7257_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
2434410875	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.CRUS.D.987/format/large			RMNH.CRUS.D.987_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
2434403911	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.CRUS.D.42904/format/large			RMNH.CRUS.D.42904_0							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
2432648200	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e09dae22-1598-4df4-9250-b5508ef16303											
2432648200	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=44f43b7a-3e14-4ed5-b641-f41d35b47526											
2432648200	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=3e10c3ff-b6fe-4121-ab42-ac60af981d2e											
2432622044	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=079fac0b-edb5-4427-9ce0-9e1399548d26											
2432607881	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=f3f56865-f5ca-4380-8208-5dead248f829											
2432607881	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=3ccf0260-e7aa-4d11-9dc7-7b6ebf00bf20											
2432595587	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=f2445711-ca9d-4ec2-96dc-35bc9daee88f											
2432595587	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=64d3ac2f-8b8a-44ca-9aa8-6bf5354a4b86											
2429356502	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/53108994/original.jpeg	https://www.inaturalist.org/photos/53108994					2019-09-29T20:37:46Z	dantsai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dantsai
2423559661	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=b254ce10-86e7-4639-8d87-005855b3619b		P1050396.JPG					Norm Clarke			http://creativecommons.org/licenses/by/4.0/	Norm Clarke
2423559661	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=91f8acb3-ef66-4e3b-9573-c0a35a0996d6		P1050381.JPG					Norm Clarke			http://creativecommons.org/licenses/by/4.0/	Norm Clarke
2423559661	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d81d8ec5-aa0d-4ddd-a7e7-9ec700ea6e9f		P1050410.JPG					Norm Clarke			http://creativecommons.org/licenses/by/4.0/	Norm Clarke
2423559484	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=45f314c9-c271-46bb-8fac-554ade7a184e		yabbie.JPG					Robert Browne-Cooper			http://creativecommons.org/licenses/by/4.0/	Robert Browne-Cooper
2423549131	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=f2d0f06d-43aa-4802-b506-d18f7c44d67c		DSCF0802.jpg					Robert Griffiths			http://creativecommons.org/licenses/by/4.0/	Robert Griffiths
2419396267	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=41c2a98c-d1b8-4d04-8d91-158e39330532		20180110_120211.jpg					City of Kalamunda			http://creativecommons.org/licenses/by/4.0/	City of Kalamunda
2418079152	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=60c23f23-4231-4099-b60d-d96b7cd62e3f	https://images.ala.org.au/image/60c23f23-4231-4099-b60d-d96b7cd62e3f	Cherax destructor					Kumiko Callaway				
2418079152	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=02063fdb-c4f1-4559-b104-a65c660c67e2	https://images.ala.org.au/image/02063fdb-c4f1-4559-b104-a65c660c67e2	Cherax destructor					Kumiko Callaway				
2283030524	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42054181/original.jpg	https://www.inaturalist.org/photos/42054181					2019-06-13T16:31:19Z	David Spencer Muirhead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Spencer Muirhead
2283030524	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42054587/original.jpg	https://www.inaturalist.org/photos/42054587					2019-06-13T16:31:42Z	David Spencer Muirhead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Spencer Muirhead
2283030524	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42054628/original.jpg	https://www.inaturalist.org/photos/42054628					2019-06-13T16:31:39Z	David Spencer Muirhead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Spencer Muirhead
2283030524	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/42054526/original.jpg	https://www.inaturalist.org/photos/42054526					2019-06-13T16:31:32Z	David Spencer Muirhead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Spencer Muirhead
2237512920	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/35639911/original.jpeg	https://www.inaturalist.org/photos/35639911					2019-04-21T23:02:00Z	QuestaGame		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	QuestaGame
1936816394	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1e689e47-f694-45af-b7c1-1c41bc8f24d9											
1936816394	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=6d32ac82-4d68-472c-8822-0a20a668a8c9											
1936734012	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=ca978475-375b-4002-9c1b-a4fa496869ae	https://images.ala.org.au/image/ca978475-375b-4002-9c1b-a4fa496869ae	Cherax destructor					Maura O'Connor				
1917065979	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=951c6339-3204-4e73-8bff-836560d7bf2d	https://images.ala.org.au/image/951c6339-3204-4e73-8bff-836560d7bf2d	Cherax destructor					Kevin McCue				
1917065855	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=87b14e08-caf8-4e6b-a199-362b04b7a155	https://images.ala.org.au/image/87b14e08-caf8-4e6b-a199-362b04b7a155	Cherax destructor					John Bromilow				
1917024615	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=028ef918-80f0-4ef0-a943-8d06003aef96		processed_8F354272-1B4B-4FA4-BD18-7BE7C318D3F0.jpeg					Mitchell Shipton			http://creativecommons.org/licenses/by/4.0/	Mitchell Shipton
1917024615	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a7f6d584-b475-465a-beaa-ac65b4995654		processed_9AB9EC2E-FEF4-41EC-8846-5201308DDEF5.jpeg					Mitchell Shipton			Creative Commons Attribution 3.0	Mitchell Shipton
1844514252	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=275a457d-f0c2-4eef-9620-cc19046426ec											
1844514252	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1ef52a03-fe92-4130-ae4e-ef2deb00af3e											
1844514252	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=965da3f9-65f5-4da1-a59d-7fd9e8f802d6											
1844514252	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=5d544ebd-893b-4532-a3c4-69723309a6c8											
1844513109	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=42105b50-1b1c-457e-9152-6bcb0f8a60e7											
1844513109	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=7e16ab49-0053-4b3e-a3ba-33505082fb27											
1844511326	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=81a1a298-690d-485e-bb2d-7f8346e6fc57											
1844510033	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=ac5f430b-1faf-4ffc-9cf1-8fa03f9100e6											
1844509252	StillImage	image/jpeg	https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=c192dd9a-7f7f-4596-8755-ef9730033128											
